chapter	order	tex_file	old_ref	new_ref
1	1	CHAP1.TEX	Fig/bo_d2e5cmbef24c73b03tn0_29_332_203_730_571_0.jpg	images/ch01-fig01.jpg
1	2	CHAP1.TEX	Fig/bo_d2e5cmbef24c73b03tn0_29_583_1139_772_772_0.jpg	images/ch01-fig02.jpg
1	3	CHAP1.TEX	Fig/bo_d2e5cmbef24c73b03tn0_34_264_189_1042_405_0.jpg	images/ch01-fig03.jpg
1	4	CHAP1.TEX	Fig/bo_d2e5cmbef24c73b03tn0_34_271_1234_617_396_0.jpg	images/ch01-fig04.jpg
1	extra01	CHAP1.TEX	chapter1-1.jpg	images/ch01-extra01.jpg
1	extra02	CHAP1.TEX	chapter1-2.jpg	images/ch01-extra02.jpg
1	extra03	CHAP1.TEX	chapter1-3.jpg	images/ch01-extra03.jpg
1	extra04	CHAP1.TEX	chapter1-4.jpg	images/ch01-extra04.jpg
1	extra05	CHAP1.TEX	chapter1-5.jpg	images/ch01-extra05.jpg
1	extra06	CHAP1.TEX	chapter1-6.jpg	images/ch01-extra06.jpg
1	extra07	CHAP1.TEX	chapter1-7.jpg	images/ch01-extra07.jpg
2	1	CHAP2.TEX	images/c2-fig1.jpg	images/ch02-fig01.jpg
2	2	CHAP2.TEX	images/c2-fig2.jpg	images/ch02-fig02.jpg
2	3	CHAP2.TEX	images/c2-fig3.jpg	images/ch02-fig03.jpg
2	4	CHAP2.TEX	images/bo_d2e5cmbef24c73b03tn0_55_952_605_639_403_0.jpg	images/ch02-fig04.jpg
2	5	CHAP2.TEX	images/bo_d2e5cmbef24c73b03tn0_61_674_728_579_290_0.jpg	images/ch02-fig05.jpg
2	6	CHAP2.TEX	images/bo_d2e5cmbef24c73b03tn0_61_359_1773_1214_393_0.jpg	images/ch02-fig06.jpg
2	7	CHAP2.TEX	images/bo_d2e5cmbef24c73b03tn0_62_298_740_1051_421_0.jpg	images/ch02-fig07.jpg
3	1	CHAP3.tex	images/截屏2025-09-19 23.04.23.png	images/ch03-fig01.png
3	2	CHAP3.tex	images/截屏2025-09-20 00.17.22.png	images/ch03-fig02.png
3	3	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_69_383_194_1101_363_0.jpg	images/ch03-fig03.jpg
3	4	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_71_397_997_353_357_0.jpg	images/ch03-fig04.jpg
3	5	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_72_244_195_1105_362_0.jpg	images/ch03-fig05.jpg
3	6	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_72_258_1187_352_357_0.jpg	images/ch03-fig06.jpg
3	7	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_74_258_1052_354_358_0.jpg	images/ch03-fig07.jpg
3	8	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_76_214_233_1224_365_0.jpg	images/ch03-fig08.jpg
3	9	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_78_196_198_617_621_0.jpg	images/ch03-fig09.jpg
3	10	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_78_207_1111_1213_491_0.jpg	images/ch03-fig10.jpg
3	11	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_79_344_1070_662_668_0.jpg	images/ch03-fig11.jpg
3	12	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_80_203_1479_791_555_0.jpg	images/ch03-fig12.jpg
3	13	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_83_416_550_1084_490_0.jpg	images/ch03-fig13.jpg
3	14	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_86_575_351_488_483_0.jpg	images/ch03-fig14.jpg
3	15	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_86_435_1415_356_351_0.jpg	images/ch03-fig15.jpg
3	16	CHAP3.tex	images/bo_d2e5cmbef24c73b03tn0_86_862_1414_353_351_0.jpg	images/ch03-fig16.jpg
4	1	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_90_204_533_775_575_0.jpg	images/ch04-fig01.jpg
4	2	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_93_391_218_1138_465_0.jpg	images/ch04-fig02.jpg
4	3	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_94_285_533_1056_463_0.jpg	images/ch04-fig03.jpg
4	4	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_94_203_1399_672_624_0.jpg	images/ch04-fig04.jpg
4	5	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_97_422_221_1083_459_0.jpg	images/ch04-fig05.jpg
4	6	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_98_355_195_909_889_0.jpg	images/ch04-fig06.jpg
4	7	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_99_503_197_898_622_0.jpg	images/ch04-fig07.jpg
4	8	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_101_390_219_1139_459_0.jpg	images/ch04-fig08.jpg
4	9	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_101_369_844_644_379_0.jpg	images/ch04-fig09.jpg
4	10	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_103_399_219_1136_459_0.jpg	images/ch04-fig10.jpg
4	11	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_105_320_195_1260_926_0.jpg	images/ch04-fig11.jpg
4	12	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_108_254_256_1021_960_0.jpg	images/ch04-fig12.jpg
4	13	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_110_784_447_665_629_0.jpg	images/ch04-fig13.jpg
4	14	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_110_795_1319_616_622_0.jpg	images/ch04-fig14.jpg
4	15	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_111_482_281_978_459_0.jpg	images/ch04-fig15.jpg
4	16	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_111_1069_1562_505_495_0.jpg	images/ch04-fig16.jpg
4	17	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_111_342_1630_643_342_0.jpg	images/ch04-fig17.jpg
4	18	CHAP4.tex	images/bo_d2e5cmbef24c73b03tn0_112_906_385_539_499_0.jpg	images/ch04-fig18.jpg
5	1	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_118_202_1497_1246_379_0.jpg	images/ch05-fig01.jpg
5	2	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_128_701_351_236_244_0.jpg	images/ch05-fig02.jpg
5	3	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_132_203_805_1233_377_0.jpg	images/ch05-fig03.jpg
5	4	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_133_342_1365_1243_382_0.jpg	images/ch05-fig04.jpg
5	5	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_134_251_1168_599_470_0.jpg	images/ch05-fig05.jpg
5	6	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_141_339_1184_1241_442_0.jpg	images/ch05-fig06.jpg
5	7	CHAP5.tex	images/bo_d2e5cmbef24c73b03tn0_142_275_562_859_643_0.jpg	images/ch05-fig07.jpg
6	1	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_148_338_201_352_373_0.jpg	images/ch06-fig01.jpg
6	2	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_149_335_196_542_401_0.jpg	images/ch06-fig02.jpg
6	3	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_150_248_1432_598_587_0.jpg	images/ch06-fig03.jpg
6	4	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_151_339_379_1246_589_0.jpg	images/ch06-fig04.jpg
6	5	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_153_753_327_424_155_0.jpg	images/ch06-fig05.jpg
6	6	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_153_513_657_901_158_0.jpg	images/ch06-fig06.jpg
6	7	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_154_517_623_616_165_0.jpg	images/ch06-fig07.jpg
6	8	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_154_395_970_859_155_0.jpg	images/ch06-fig08.jpg
6	9	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_154_456_1305_740_171_0.jpg	images/ch06-fig09.jpg
6	10	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_154_398_1610_856_155_0.jpg	images/ch06-fig10.jpg
6	11	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_157_359_1713_500_353_0.jpg	images/ch06-fig11.jpg
6	12	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_161_329_538_1270_1091_0.jpg	images/ch06-fig12.jpg
6	13	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_162_277_700_461_444_0.jpg	images/ch06-fig13.jpg
6	14	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_165_456_667_979_493_0.jpg	images/ch06-fig14.jpg
6	15	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_165_403_1330_566_595_0.jpg	images/ch06-fig15.jpg
6	16	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_166_287_1467_1069_416_0.jpg	images/ch06-fig16.jpg
6	17	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_169_338_452_1244_595_0.jpg	images/ch06-fig17.jpg
6	18	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_172_259_1580_354_359_0.jpg	images/ch06-fig18.jpg
6	19	CHAP6.tex	images/bo_d2e5cmbef24c73b03tn0_174_191_493_1251_432_0.jpg	images/ch06-fig19.jpg
7	1	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_183_331_209_851_619_0.jpg	images/ch07-fig01.jpg
7	2	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_184_241_202_1190_447_0.jpg	images/ch07-fig02.jpg
7	3	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_187_340_1381_1248_325_0.jpg	images/ch07-fig03.jpg
7	4	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_188_204_724_609_595_0.jpg	images/ch07-fig04.jpg
7	5	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_190_197_1414_614_542_0.jpg	images/ch07-fig05.jpg
7	6	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_191_334_1446_746_724_0.jpg	images/ch07-fig06.jpg
7	7	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_193_335_202_744_721_0.jpg	images/ch07-fig07.jpg
7	8	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_194_199_200_741_726_0.jpg	images/ch07-fig08.jpg
7	9	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_196_384_1023_870_409_0.jpg	images/ch07-fig09.jpg
7	10	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_197_524_1329_865_382_0.jpg	images/ch07-fig10.jpg
7	11	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_200_198_208_1251_980_0.jpg	images/ch07-fig11.jpg
7	12	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_202_1161_1754_270_162_0.jpg	images/ch07-fig12.jpg
7	13	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_203_342_703_1252_270_0.jpg	images/ch07-fig13.jpg
7	14	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_204_204_604_741_382_0.jpg	images/ch07-fig14.jpg
7	15	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_204_1067_1486_385_202_0.jpg	images/ch07-fig15.jpg
7	16	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_205_346_450_714_380_0.jpg	images/ch07-fig16.jpg
7	17	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_205_343_1754_685_359_0.jpg	images/ch07-fig17.jpg
7	18	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_209_338_199_648_658_0.jpg	images/ch07-fig18.jpg
7	19	CHAP7.tex	images/bo_d2e5cmbef24c73b03tn0_212_193_349_1262_579_0.jpg	images/ch07-fig19.jpg
8	1	CHAP8.tex	images/c8-fig1.jpg	images/ch08-fig01.jpg
8	2	CHAP8.tex	images/c8-fig2.jpg	images/ch08-fig02.jpg
8	3	CHAP8.tex	images/c8-fig3.jpg	images/ch08-fig03.jpg
8	4	CHAP8.tex	Fig/chapter8-4.jpg	images/ch08-fig04.jpg
8	5	CHAP8.tex	Fig/chapter8-5.jpg	images/ch08-fig05.jpg
9	1	CHAP9.tex	images/Fig9-1.png	images/ch09-fig01.png
9	2	CHAP9.tex	images/Fig:9-2.jpg	images/ch09-fig02.jpg
9	3	CHAP9.tex	Fig/Fig:9-3.png	images/ch09-fig03.png
9	4	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_239_350_951_1237_306_0.jpg	images/ch09-fig04.jpg
9	5	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_242_200_209_1214_550_0.jpg	images/ch09-fig05.jpg
9	6	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_245_395_630_1140_1184_0.jpg	images/ch09-fig06.jpg
9	7	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_246_190_1442_1265_379_0.jpg	images/ch09-fig07.jpg
9	8	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_247_336_756_1258_377_0.jpg	images/ch09-fig08.jpg
9	9	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_248_193_564_1263_378_0.jpg	images/ch09-fig09.jpg
9	10	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_248_192_1287_926_422_0.png	images/ch09-fig10.png
9	11	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_249_332_211_1263_378_0.jpg	images/ch09-fig11.jpg
9	12	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_249_335_1128_1257_379_0.jpg	images/ch09-fig12.jpg
9	13	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_252_220_215_1214_528_0.jpg	images/ch09-fig13.jpg
9	14	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_253_418_419_1091_422_0.jpg	images/ch09-fig14.jpg
9	15	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_254_257_201_420_418_0.jpg	images/ch09-fig15.jpg
9	16	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_255_418_591_1090_627_0.jpg	images/ch09-fig16.jpg
9	17	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_259_340_209_1254_531_0.jpg	images/ch09-fig17.jpg
9	18	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_260_200_255_1260_713_0.jpg	images/ch09-fig18.jpg
9	19	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_261_338_1222_1253_375_0.jpg	images/ch09-fig19.jpg
9	20	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_272_578_1159_489_491_0.jpg	images/ch09-fig20.jpg
9	21	CHAP9.tex	images/bo_d2e5cmbef24c73b03tn0_273_529_205_931_450_0.jpg	images/ch09-fig21.jpg
10	1	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_276_215_218_662_732_0.jpg	images/ch10-fig01.jpg
10	2	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_278_189_194_847_629_0.jpg	images/ch10-fig02.jpg
10	3	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_282_304_1143_487_539_0.jpg	images/ch10-fig03.jpg
10	4	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_284_195_195_1206_498_0.jpg	images/ch10-fig04.jpg
10	5	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_285_522_1074_875_576_0.jpg	images/ch10-fig05.jpg
10	6	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_286_197_828_618_361_0.jpg	images/ch10-fig06.jpg
10	7	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_287_520_1518_881_578_0.jpg	images/ch10-fig07.jpg
10	8	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_289_350_1462_651_684_0.jpg	images/ch10-fig08.jpg
10	9	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_290_222_1007_711_598_0.jpg	images/ch10-fig09.jpg
10	10	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_293_424_220_492_428_0.jpg	images/ch10-fig10.jpg
10	11	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_296_247_590_587_757_0.jpg	images/ch10-fig11.jpg
10	12	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_299_337_1408_658_724_0.jpg	images/ch10-fig12.jpg
10	13	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_300_484_893_690_395_0.jpg	images/ch10-fig13.jpg
10	14	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_302_196_202_1261_521_0.jpg	images/ch10-fig14.jpg
10	15	CHAP10.TEX	images/10-10.png	images/ch10-fig15.png
10	16	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_303_332_216_1273_609_0.jpg	images/ch10-fig16.jpg
10	17	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_304_197_216_1249_465_0.jpg	images/ch10-fig17.jpg
10	18	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_305_390_1273_1145_551_0.jpg	images/ch10-fig18.jpg
10	19	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_307_334_1232_1260_726_0.jpg	images/ch10-fig19.jpg
10	20	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_308_197_216_1246_590_0.jpg	images/ch10-fig20.jpg
10	21	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_309_942_210_652_1243_0.jpg	images/ch10-fig21.jpg
10	22	CHAP10.TEX	images/bo_d2e5cmbef24c73b03tn0_309_952_1473_650_617_0.jpg	images/ch10-fig22.jpg
11	1	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_312_186_677_1245_606_0.jpg	images/ch11-fig01.jpg
11	2	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_315_355_1577_597_578_0.jpg	images/ch11-fig02.jpg
11	3	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_317_325_206_1260_1124_0.jpg	images/ch11-fig03.jpg
11	4	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_319_397_1276_437_551_0.jpg	images/ch11-fig04.jpg
11	5	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_320_194_865_565_741_0.jpg	images/ch11-fig05.jpg
11	6	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_322_196_206_1256_1018_0.jpg	images/ch11-fig06.jpg
11	7	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_323_343_432_1241_492_0.jpg	images/ch11-fig07.jpg
11	8	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_325_517_493_887_496_0.jpg	images/ch11-fig08.jpg
11	9	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_327_392_210_524_474_0.jpg	images/ch11-fig09.jpg
11	10	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_329_325_340_1271_893_0.jpg	images/ch11-fig10.jpg
11	11	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_331_342_390_477_491_0.jpg	images/ch11-fig11.jpg
11	12	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_332_192_208_808_1192_0.jpg	images/ch11-fig12.jpg
11	13	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_333_338_206_1244_562_0.jpg	images/ch11-fig13.jpg
11	14	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_335_330_1127_589_1022_0.jpg	images/ch11-fig14.jpg
11	15	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_337_334_203_1215_1134_0.jpg	images/ch11-fig15.jpg
11	16	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_339_340_1319_1242_558_0.jpg	images/ch11-fig16.jpg
11	17	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_342_333_442_354_350_0.jpg	images/ch11-fig17.jpg
11	18	CHAP11.TEX	images/bo_d2e5cmbef24c73b03tn0_342_951_443_355_348_0.jpg	images/ch11-fig18.jpg
12	1	CHAP12.TEX	images/bo_d2e5cmbef24c73b03tn0_346_195_197_1233_356_0.jpg	images/ch12-fig01.jpg
12	2	CHAP12.TEX	images/bo_d2e5cmbef24c73b03tn0_347_330_202_1258_272_0.jpg	images/ch12-fig02.jpg
12	3	CHAP12.TEX	images/bo_d2e5cmbef24c73b03tn0_351_329_195_1267_1032_0.jpg	images/ch12-fig03.jpg
12	4	CHAP12.TEX	images/bo_d2e5cmbef24c73b03tn0_353_419_643_1093_490_0.jpg	images/ch12-fig04.jpg
12	5	CHAP12.TEX	images/bo_d2e5cmbef24c73b03tn0_361_722_372_486_489_0.jpg	images/ch12-fig05.jpg
